Namibia,0,1,Malawi,23/03/2013,Windhoek,FIFA_World_Cup_Qualifier
Nigeria,1,1,Kenya,23/03/2013,Calabar,FIFA_World_Cup_Qualifier
Senegal,1,1,Angola,23/03/2013,Conakry,FIFA_World_Cup_Qualifier
South_Africa,2,0,Central_African_Republic,23/03/2013,Cape_Town,FIFA_World_Cup_Qualifier
Tunisia,2,1,Sierra_Leone,23/03/2013,Rades,FIFA_World_Cup_Qualifier
Congo_DR,0,0,Libya,24/03/2013,Kinshasa,FIFA_World_Cup_Qualifier
Dominican_Republic,3,1,Haiti,24/03/2013,San_Cristobal,Friendly
Ethiopia,1,0,Botswana,24/03/2013,Addis_Abeba,FIFA_World_Cup_Qualifier
Ghana,4,0,Sudan,24/03/2013,Kumasi,FIFA_World_Cup_Qualifier
Lesotho,1,1,Zambia,24/03/2013,Maseru,FIFA_World_Cup_Qualifier
Liberia,2,0,Uganda,24/03/2013,Paynesville,FIFA_World_Cup_Qualifier
Mozambique,0,0,Guinea,24/03/2013,Maputo,FIFA_World_Cup_Qualifier
Philippines,8,0,Cambodia,24/03/2013,Manila,Continental_Qualifier
Rwanda,1,2,Mali,24/03/2013,Kigali,FIFA_World_Cup_Qualifier
Tanzania,3,1,Morocco,24/03/2013,Dar_Es_Salaam,FIFA_World_Cup_Qualifier
Brazil,1,1,Russia,25/03/2013,London,Friendly
Canada,0,2,Belarus,25/03/2013,Doha,Friendly
Algeria,3,1,Benin,26/03/2013,Blida,FIFA_World_Cup_Qualifier
Armenia,0,3,Czech_Republic,26/03/2013,Yerevan,FIFA_World_Cup_Qualifier
Australia,2,2,Oman,26/03/2013,Sydney,FIFA_World_Cup_Qualifier
Azerbaijan,0,2,Portugal,26/03/2013,Baku,FIFA_World_Cup_Qualifier
Belgium,1,0,FYR_Macedonia,26/03/2013,Brussels,FIFA_World_Cup_Qualifier
Bolivia,1,1,Argentina,26/03/2013,La_Paz,FIFA_World_Cup_Qualifier
Chile,2,0,Uruguay,26/03/2013,Santiago_De_Chile,FIFA_World_Cup_Qualifier
Costa_Rica,2,0,Jamaica,26/03/2013,San_Jose,FIFA_World_Cup_Qualifier
Denmark,1,1,Bulgaria,26/03/2013,Copenhagen,FIFA_World_Cup_Qualifier
Ecuador,4,1,Paraguay,26/03/2013,Quito,FIFA_World_Cup_Qualifier
Egypt,2,1,Zimbabwe,26/03/2013,Alexandria_(Borg_El_Arab),FIFA_World_Cup_Qualifier
Estonia,2,0,Andorra,26/03/2013,Tallinn,FIFA_World_Cup_Qualifier
France,0,1,Spain,26/03/2013,Saint-Denis,FIFA_World_Cup_Qualifier
Germany,4,1,Kazakhstan,26/03/2013,Nuremberg,FIFA_World_Cup_Qualifier
Iraq,2,1,Syria,26/03/2013,Baghdad,Friendly
Jordan,2,1,Japan,26/03/2013,Amman,FIFA_World_Cup_Qualifier
Korea_Republic,2,1,Qatar,26/03/2013,Seoul,FIFA_World_Cup_Qualifier
Kuwait,1,1,IR_Iran,26/03/2013,Kuwait_City,Continental_Qualifier
Luxembourg,0,3,Finland,26/03/2013,Luxembourg,Friendly
Malta,0,2,Italy,26/03/2013,Ta'Qali,FIFA_World_Cup_Qualifier
Mexico,0,0,USA,26/03/2013,Mexico_City,FIFA_World_Cup_Qualifier
Montenegro,1,1,England,26/03/2013,Podgorica,FIFA_World_Cup_Qualifier
Netherlands,4,0,Romania,26/03/2013,Amsterdam,FIFA_World_Cup_Qualifier
New_Caledonia,1,0,Tahiti,26/03/2013,Noumea,FIFA_World_Cup_Qualifier
Northern_Ireland,0,2,Israel,26/03/2013,Belfast,FIFA_World_Cup_Qualifier
Panama,2,0,Honduras,26/03/2013,Panama_City,FIFA_World_Cup_Qualifier
Peru,3,0,Trinidad_and_Tobago,26/03/2013,Lima,Friendly
Philippines,1,0,Turkmenistan,26/03/2013,Manila,Continental_Qualifier
Poland,5,0,San_Marino,26/03/2013,Warsaw,FIFA_World_Cup_Qualifier
Republic_of_Ireland,2,2,Austria,26/03/2013,Dublin,FIFA_World_Cup_Qualifier
Serbia,2,0,Scotland,26/03/2013,Novi_Sad,FIFA_World_Cup_Qualifier
Slovakia,0,0,Sweden,26/03/2013,Zilina,Friendly
Solomon_Islands,0,2,New_Zealand,26/03/2013,Honiara,FIFA_World_Cup_Qualifier
Turkey,1,1,Hungary,26/03/2013,Istanbul,FIFA_World_Cup_Qualifier
Ukraine,2,1,Moldova,26/03/2013,Odessa,FIFA_World_Cup_Qualifier
Uzbekistan,1,0,Lebanon,26/03/2013,Tashkent,FIFA_World_Cup_Qualifier
Venezuela,1,0,Colombia,26/03/2013,Puerto_Ordaz,FIFA_World_Cup_Qualifier
Wales,1,2,Croatia,26/03/2013,Swansea,FIFA_World_Cup_Qualifier
Bolivia,0,4,Brazil,06/04/2013,Santa_Cruz,Friendly
Peru,0,0,Mexico,17/04/2013,San_Francisco,Friendly
Qatar,2,0,Palestine,17/04/2013,Doha,Friendly
St._Vincent_/_Grenadines,0,2,St._Lucia,21/04/2013,Kingstown,Friendly
Grenada,2,1,St._Lucia,23/04/2013,Kingstown,Friendly
Brazil,2,2,Chile,24/04/2013,Belo_Horizonte,Friendly
St._Vincent_/_Grenadines,0,1,Grenada,25/04/2013,Kingstown,Friendly
Zambia,2,0,Zimbabwe,28/04/2013,Lusaka,Friendly
Oman,3,1,IR_Iran,22/05/2013,Muscat,Friendly
Venezuela,2,1,El_Salvador,22/05/2013,Merida,Friendly
Qatar,3,1,Latvia,24/05/2013,Doha,Friendly
Algeria,1,0,Mauritania,25/05/2013,Blida,Friendly
Ethiopia,2,0,Sudan,25/05/2013,Addis_Abeba,Friendly
Namibia,0,0,Zambia,25/05/2013,Windhoek,Friendly
Iraq,0,1,Liberia,27/05/2013,Baghdad,Friendly
Jordan,1,0,Libya,27/05/2013,Amman,Friendly
Canada,0,1,Costa_Rica,28/05/2013,Edmonton,Friendly
Turkey,3,3,Latvia,28/05/2013,Duisburg,Friendly
Ecuador,2,4,Germany,29/05/2013,Boca_Raton,Friendly
England,1,1,Republic_of_Ireland,29/05/2013,London,Friendly
Oman,1,1,Lebanon,29/05/2013,Doha,Friendly
Qatar,1,1,Azerbaijan,29/05/2013,Doha,Friendly
USA,2,4,Belgium,29/05/2013,Cleveland,Friendly
Japan,0,2,Bulgaria,30/05/2013,Toyota,Friendly
Italy,4,0,San_Marino,31/05/2013,Bologna,Friendly
Mexico,2,2,Nigeria,31/05/2013,Houston,Friendly
Turkey,0,2,Slovenia,31/05/2013,Bielefeld,Friendly
Panama,1,2,Peru,01/06/2013,Panama_City,Friendly
Algeria,2,0,Burkina_Faso,02/06/2013,Blida,Friendly
Brazil,2,2,England,02/06/2013,Rio_De_Janeiro,Friendly
Honduras,0,2,Israel,02/06/2013,New_York,Friendly
Republic_of_Ireland,4,0,Georgia,02/06/2013,Dublin,Friendly
Sudan,0,0,Tanzania,02/06/2013,Addis_Ababa,Friendly
USA,4,3,Germany,02/06/2013,Washington_Dc,Friendly
Ukraine,0,0,Cameroon,02/06/2013,Kyiv,Friendly
Estonia,0,2,Belarus,03/06/2013,Tallinn,Friendly
Sweden,1,0,FYR_Macedonia,03/06/2013,Malmö,Friendly
Hong_Kong,0,1,Philippines,04/06/2013,Hong_Kong,Friendly
Jamaica,0,1,Mexico,04/06/2013,Kingston,FIFA_World_Cup_Qualifier
Japan,1,1,Australia,04/06/2013,Saitama,FIFA_World_Cup_Qualifier
Kazakhstan,1,2,Bulgaria,04/06/2013,Almaty,Friendly
Lebanon,1,1,Korea_Republic,04/06/2013,Beirut,FIFA_World_Cup_Qualifier
Myanmar,0,2,Singapore,04/06/2013,Yangon,Friendly
Oman,1,0,Iraq,04/06/2013,Muscat,FIFA_World_Cup_Qualifier
Poland,2,0,Liechtenstein,04/06/2013,Krakow,Friendly
Qatar,0,1,IR_Iran,04/06/2013,Doha,FIFA_World_Cup_Qualifier
Romania,4,0,Trinidad_and_Tobago,04/06/2013,Bucharest,Friendly
Denmark,2,1,Georgia,05/06/2013,Aalborg,Friendly
Kenya,0,1,Nigeria,05/06/2013,Nairobi,FIFA_World_Cup_Qualifier
Malawi,0,0,Namibia,05/06/2013,Blantyre,FIFA_World_Cup_Qualifier
Uruguay,1,0,France,05/06/2013,Montevideo,Friendly
China_PR,1,2,Uzbekistan,06/06/2013,Guangzhou,Friendly
Hungary,1,0,Kuwait,06/06/2013,GyöR,Friendly
Albania,1,1,Norway,07/06/2013,Tirana,FIFA_World_Cup_Qualifier
Argentina,0,0,Colombia,07/06/2013,Buenos_Aires,FIFA_World_Cup_Qualifier
Armenia,0,1,Malta,07/06/2013,Yerevan,FIFA_World_Cup_Qualifier
Austria,2,1,Sweden,07/06/2013,Vienna,FIFA_World_Cup_Qualifier
Azerbaijan,1,1,Luxembourg,07/06/2013,Baku,FIFA_World_Cup_Qualifier
Belgium,2,1,Serbia,07/06/2013,Brussels,FIFA_World_Cup_Qualifier
Bolivia,1,1,Venezuela,07/06/2013,La_Paz,FIFA_World_Cup_Qualifier
Costa_Rica,1,0,Honduras,07/06/2013,San_Jose,FIFA_World_Cup_Qualifier
Croatia,0,1,Scotland,07/06/2013,Zagreb,FIFA_World_Cup_Qualifier
Czech_Republic,0,0,Italy,07/06/2013,Prague,FIFA_World_Cup_Qualifier
Estonia,1,0,Trinidad_and_Tobago,07/06/2013,Tallinn,Friendly
Finland,1,0,Belarus,07/06/2013,Helsinki,FIFA_World_Cup_Qualifier
Iceland,2,4,Slovenia,07/06/2013,Reykjavik,FIFA_World_Cup_Qualifier
Indonesia,0,3,Netherlands,07/06/2013,Jakarta,Friendly
Jamaica,1,2,USA,07/06/2013,Kingston,FIFA_World_Cup_Qualifier
Laos,2,5,Singapore,07/06/2013,Vientiane,Friendly
Latvia,0,5,Bosnia_and_Herzegovina,07/06/2013,Riga,FIFA_World_Cup_Qualifier
Libya,0,0,Congo_DR,07/06/2013,Tripoli,FIFA_World_Cup_Qualifier
Liechtenstein,1,1,Slovakia,07/06/2013,Vaduz,FIFA_World_Cup_Qualifier
Lithuania,0,1,Greece,07/06/2013,Vilnius,FIFA_World_Cup_Qualifier
Moldova,1,1,Poland,07/06/2013,Chisinau,FIFA_World_Cup_Qualifier
Montenegro,0,4,Ukraine,07/06/2013,Podgorica,FIFA_World_Cup_Qualifier
Panama,0,0,Mexico,07/06/2013,Panama_City,FIFA_World_Cup_Qualifier
Paraguay,1,2,Chile,07/06/2013,Asuncion,FIFA_World_Cup_Qualifier
Peru,1,0,Ecuador,07/06/2013,Lima,FIFA_World_Cup_Qualifier
Portugal,1,0,Russia,07/06/2013,Lisbon,FIFA_World_Cup_Qualifier
Republic_of_Ireland,3,0,Faroe_Islands,07/06/2013,Dublin,FIFA_World_Cup_Qualifier
Sudan,1,3,Ghana,07/06/2013,Omdurman,FIFA_World_Cup_Qualifier
Angola,1,1,Senegal,08/06/2013,Luanda,FIFA_World_Cup_Qualifier
Central_African_Republic,0,3,South_Africa,08/06/2013,Yaounde,FIFA_World_Cup_Qualifier
Gabon,0,0,Congo,08/06/2013,Franceville,FIFA_World_Cup_Qualifier
Gambia,0,3,Côte_d'Ivoire,08/06/2013,Bakau,FIFA_World_Cup_Qualifier
Morocco,2,1,Tanzania,08/06/2013,Marrakech,FIFA_World_Cup_Qualifier
Sierra_Leone,2,2,Tunisia,08/06/2013,Freetown,FIFA_World_Cup_Qualifier
Spain,2,1,Haiti,08/06/2013,Miami,Friendly
Switzerland,1,0,Cyprus,08/06/2013,Geneva,FIFA_World_Cup_Qualifier
Uganda,1,0,Liberia,08/06/2013,Kampala,FIFA_World_Cup_Qualifier
Zambia,4,0,Lesotho,08/06/2013,Ndola,FIFA_World_Cup_Qualifier
Benin,1,3,Algeria,09/06/2013,Porto_Novo,FIFA_World_Cup_Qualifier
Brazil,3,0,France,09/06/2013,Porto_Alegre,Friendly
Guinea,6,1,Mozambique,09/06/2013,Conakry,FIFA_World_Cup_Qualifier
Mali,1,1,Rwanda,09/06/2013,Bamako,FIFA_World_Cup_Qualifier
Niger,0,1,Burkina_Faso,09/06/2013,Niamey,FIFA_World_Cup_Qualifier
Zimbabwe,2,4,Egypt,09/06/2013,Harare,FIFA_World_Cup_Qualifier
Croatia,0,1,Portugal,10/06/2013,Geneva,Friendly
Australia,4,0,Jordan,11/06/2013,Melbourne,FIFA_World_Cup_Qualifier
Belarus,1,1,Finland,11/06/2013,Gomel,FIFA_World_Cup_Qualifier
Chile,3,1,Bolivia,11/06/2013,Santiago_De_Chile,FIFA_World_Cup_Qualifier
China_PR,0,2,Netherlands,11/06/2013,Beijing,Friendly
Colombia,2,0,Peru,11/06/2013,Barranquilla,FIFA_World_Cup_Qualifier
Denmark,0,4,Armenia,11/06/2013,Copenhagen,FIFA_World_Cup_Qualifier
Ecuador,1,1,Argentina,11/06/2013,Quito,FIFA_World_Cup_Qualifier
Estonia,1,1,Kyrgyz_Republic,11/06/2013,Tallinn,Friendly
Guatemala,0,0,Belize,11/06/2013,Antigua,Friendly
Honduras,2,0,Jamaica,11/06/2013,Tegucigalpa,FIFA_World_Cup_Qualifier
IR_Iran,4,0,Lebanon,11/06/2013,Tehran,FIFA_World_Cup_Qualifier
Iraq,0,1,Japan,11/06/2013,Doha,FIFA_World_Cup_Qualifier
Italy,2,2,Haiti,11/06/2013,Rio_De_Janeiro,Friendly
Korea_Republic,1,0,Uzbekistan,11/06/2013,Seoul,FIFA_World_Cup_Qualifier
Mexico,0,0,Costa_Rica,11/06/2013,Mexico_City,FIFA_World_Cup_Qualifier
Norway,2,0,FYR_Macedonia,11/06/2013,Oslo,Friendly
Qatar,0,0,Korea_DPR,11/06/2013,Doha,Friendly
Spain,2,0,Republic_of_Ireland,11/06/2013,New_York,Friendly
Sweden,2,0,Faroe_Islands,11/06/2013,Solna,FIFA_World_Cup_Qualifier
USA,2,0,Panama,11/06/2013,Seattle,FIFA_World_Cup_Qualifier
Venezuela,0,1,Uruguay,11/06/2013,Puerto_Ordaz,FIFA_World_Cup_Qualifier
Malawi,2,2,Kenya,12/06/2013,Blantyre,FIFA_World_Cup_Qualifier
Namibia,1,1,Nigeria,12/06/2013,Windhoek,FIFA_World_Cup_Qualifier
Guatemala,0,4,Argentina,14/06/2013,Guatemala_City,Friendly
Libya,2,0,Togo,14/06/2013,Tripoli,FIFA_World_Cup_Qualifier
Moldova,2,1,Kyrgyz_Republic,14/06/2013,Tiraspol,Friendly
Botswana,3,2,Central_African_Republic,15/06/2013,Lobatse,FIFA_World_Cup_Qualifier
Brazil,3,0,Japan,15/06/2013,Brasilia,FIFA_Confederations_Cup
Cape_Verde_Islands,1,0,Sierra_Leone,15/06/2013,Praia,FIFA_World_Cup_Qualifier
China_PR,1,5,Thailand,15/06/2013,Hefei,Friendly
Congo,0,1,Burkina_Faso,15/06/2013,Pointe_Noire,FIFA_World_Cup_Qualifier
Gabon,4,1,Niger,15/06/2013,Franceville,FIFA_World_Cup_Qualifier
Morocco,2,0,Gambia,15/06/2013,Marrakech,FIFA_World_Cup_Qualifier
Uganda,2,1,Angola,15/06/2013,Kampala,FIFA_World_Cup_Qualifier
Zambia,1,1,Sudan,15/06/2013,Ndola,FIFA_World_Cup_Qualifier
Congo_DR,0,0,Cameroon,16/06/2013,Kinshasa,FIFA_World_Cup_Qualifier
Equatorial_Guinea,1,1,Tunisia,16/06/2013,Malabo,FIFA_World_Cup_Qualifier
Ethiopia,2,1,South_Africa,16/06/2013,Addis_Abeba,FIFA_World_Cup_Qualifier
Guinea,1,0,Zimbabwe,16/06/2013,Conakry,FIFA_World_Cup_Qualifier
Lesotho,0,2,Ghana,16/06/2013,Maseru,FIFA_World_Cup_Qualifier
Liberia,0,2,Senegal,16/06/2013,Monrovia,FIFA_World_Cup_Qualifier
Mali,2,2,Benin,16/06/2013,Bamako,FIFA_World_Cup_Qualifier
Mexico,1,2,Italy,16/06/2013,Rio_De_Janeiro,FIFA_Confederations_Cup
Mozambique,0,1,Egypt,16/06/2013,Maputo,FIFA_World_Cup_Qualifier
Rwanda,0,1,Algeria,16/06/2013,Kigali,FIFA_World_Cup_Qualifier
Spain,2,1,Uruguay,16/06/2013,Recife,FIFA_Confederations_Cup
Tanzania,2,4,Côte_d'Ivoire,16/06/2013,Dar_Es_Salaam,FIFA_World_Cup_Qualifier
Tahiti,1,6,Nigeria,17/06/2013,Belo_Horizonte,FIFA_Confederations_Cup
Australia,1,0,Iraq,18/06/2013,Sydney,FIFA_World_Cup_Qualifier
Costa_Rica,2,0,Panama,18/06/2013,San_Jose,FIFA_World_Cup_Qualifier
Jordan,1,0,Oman,18/06/2013,Amman,FIFA_World_Cup_Qualifier
Korea_Republic,0,1,IR_Iran,18/06/2013,Ulsan,FIFA_World_Cup_Qualifier
USA,1,0,Honduras,18/06/2013,Sandy,FIFA_World_Cup_Qualifier
Uzbekistan,5,1,Qatar,18/06/2013,Tashkent,FIFA_World_Cup_Qualifier
Brazil,2,0,Mexico,19/06/2013,Fortaleza,FIFA_Confederations_Cup
Italy,4,3,Japan,19/06/2013,Recife,FIFA_Confederations_Cup
Nigeria,1,2,Uruguay,20/06/2013,Salvador,FIFA_Confederations_Cup
Spain,10,0,Tahiti,20/06/2013,Rio_De_Janeiro,FIFA_Confederations_Cup
Italy,2,4,Brazil,22/06/2013,Salvador,FIFA_Confederations_Cup
Japan,1,2,Mexico,22/06/2013,Belo_Horizonte,FIFA_Confederations_Cup
Nigeria,0,3,Spain,23/06/2013,Fortaleza,FIFA_Confederations_Cup
Swaziland,0,1,Angola,23/06/2013,Lobamba,Friendly
Uruguay,8,0,Tahiti,23/06/2013,Recife,FIFA_Confederations_Cup
Brazil,2,1,Uruguay,26/06/2013,Belo_Horizonte,FIFA_Confederations_Cup
Spain,0,0,Italy,27/06/2013,Fortaleza,FIFA_Confederations_Cup,7,6,PSO
Angola,1,0,Swaziland,29/06/2013,Luanda,Friendly
Brazil,3,0,Spain,30/06/2013,Rio_De_Janeiro,FIFA_Confederations_Cup
Uruguay,2,2,Italy,30/06/2013,Salvador,FIFA_Confederations_Cup,2,3,PSO
USA,6,0,Guatemala,05/07/2013,San_Diego,Friendly
Burkina_Faso,1,0,Niger,06/07/2013,Ouagadougou,Friendly
Malawi,0,1,Mozambique,06/07/2013,Lilongwe,Friendly
Mali,3,1,Guinea,06/07/2013,Bamako,Friendly
Namibia,2,1,Mauritius,06/07/2013,Lusaka,Friendly
Nigeria,4,1,Côte_d'Ivoire,06/07/2013,Kaduna,Friendly
Senegal,1,0,Mauritania,06/07/2013,Dakar,Friendly
Tunisia,0,1,Morocco,06/07/2013,Sousse,Friendly
Botswana,0,0,Swaziland,07/07/2013,Kitwe,Friendly
Burundi,1,1,Sudan,07/07/2013,Bujumbura,Friendly
Congo_DR,2,1,Congo,07/07/2013,Kinshasa,Friendly
Mexico,1,2,Panama,07/07/2013,Pasadena,Continental_Final
El_Salvador,2,2,Trinidad_and_Tobago,08/07/2013,Harrison,Continental_Final
Haiti,0,2,Honduras,08/07/2013,Harrison,Continental_Final
Kenya,2,2,Lesotho,08/07/2013,Kitwe,Friendly
Namibia,4,2,Seychelles,08/07/2013,Lusaka,Friendly
Belize,1,6,USA,09/07/2013,Portland,Continental_Final
Costa_Rica,3,0,Cuba,09/07/2013,Portland,Continental_Final
Kenya,2,0,Swaziland,09/07/2013,Kitwe,Friendly
Lesotho,3,3,Botswana,09/07/2013,Kitwe,Friendly
Mauritius,4,0,Seychelles,10/07/2013,Kitwe,Friendly
Kenya,1,2,Botswana,11/07/2013,Kitwe,Friendly
Lesotho,2,0,Swaziland,11/07/2013,Lusaka,Friendly
Mexico,2,0,Canada,11/07/2013,Seattle,Continental_Final
Honduras,1,0,El_Salvador,12/07/2013,Miami,Continental_Final
Trinidad_and_Tobago,0,2,Haiti,12/07/2013,Miami,Continental_Final
Costa_Rica,1,0,Belize,13/07/2013,Sandy,Continental_Final
South_Africa,2,1,Namibia,13/07/2013,Lusaka,Friendly
Tanzania,0,1,Uganda,13/07/2013,Dar_Es_Salaam,Friendly
USA,4,1,Cuba,13/07/2013,Sandy,Continental_Final
Zimbabwe,1,1,Malawi,13/07/2013,Lusaka,Friendly,3,1,PSO
Angola,1,1,Lesotho,14/07/2013,Kitwe,Friendly,3,5,PSO
Ethiopia,1,0,Rwanda,14/07/2013,Addis_Ababa,Friendly
Morocco,0,0,Tunisia,14/07/2013,Tanger,Friendly
Panama,0,0,Canada,14/07/2013,Denver,Continental_Final
Zambia,3,1,Mozambique,14/07/2013,Kitwe,Friendly
El_Salvador,1,0,Haiti,15/07/2013,Houston,Continental_Final
Honduras,0,2,Trinidad_and_Tobago,15/07/2013,Houston,Continental_Final
Cuba,4,0,Belize,16/07/2013,East_Hartford,Continental_Final
Malawi,2,3,Angola,16/07/2013,Kitwe,Friendly
Namibia,0,1,Mozambique,16/07/2013,Kitwe,Friendly
USA,1,0,Costa_Rica,16/07/2013,East_Hartford,Continental_Final
South_Africa,0,0,Zambia,17/07/2013,Ndola,Friendly,3,5,PSO
Zimbabwe,2,1,Lesotho,17/07/2013,Ndola,Friendly
Angola,0,1,Mozambique,18/07/2013,Kitwe,Friendly
Korea_Republic,0,0,Australia,20/07/2013,Seoul,Friendly
Lesotho,1,2,South_Africa,20/07/2013,Ndola,Friendly
Mauritania,2,0,Senegal,20/07/2013,Nouakchott,Friendly
Mexico,1,0,Trinidad_and_Tobago,20/07/2013,Atlanta,Continental_Final
Panama,6,1,Cuba,20/07/2013,Atlanta,Continental_Final
Zambia,2,0,Zimbabwe,20/07/2013,Ndola,Friendly
Honduras,1,0,Costa_Rica,21/07/2013,Baltimore,Continental_Final
Japan,3,3,China_PR,21/07/2013,Seoul,Friendly
USA,5,1,El_Salvador,21/07/2013,Baltimore,Continental_Final
Korea_Republic,0,0,China_PR,24/07/2013,Hwaseong,Friendly
Panama,2,1,Mexico,24/07/2013,Arlington,Continental_Final
USA,3,1,Honduras,24/07/2013,Arlington,Continental_Final
Japan,3,2,Australia,25/07/2013,Hwaseong,Friendly
Botswana,1,1,Zambia,27/07/2013,Molepolole,Friendly
Côte_d'Ivoire,2,0,Nigeria,27/07/2013,Abidjan,Friendly
Niger,1,0,Burkina_Faso,27/07/2013,Niamey,Friendly,5,6,PSO
Rwanda,1,0,Ethiopia,27/07/2013,Kigali,Friendly,5,6,PSO
Uganda,3,1,Tanzania,27/07/2013,Kampala,Friendly
Australia,3,4,China_PR,28/07/2013,Seoul,Friendly
Cameroon,1,0,Gabon,28/07/2013,Yaounde,Friendly
Congo,1,0,Congo_DR,28/07/2013,Dolisie,Friendly
Guinea,1,0,Mali,28/07/2013,Conakry,Friendly
Korea_Republic,1,2,Japan,28/07/2013,Seoul,Friendly
Mauritius,0,3,Zimbabwe,28/07/2013,Curepipe,Friendly
Mozambique,3,0,Namibia,28/07/2013,Maputo,Friendly
Sudan,1,1,Burundi,28/07/2013,Omdurman,Friendly,3,4,PSO
USA,1,0,Panama,28/07/2013,Chicago,Continental_Final
Namibia,3,0,Mozambique,03/08/2013,Windhoek,Friendly,4,5,PSO
Zambia,2,0,Botswana,03/08/2013,Ndola,Friendly
Zimbabwe,1,1,Mauritius,04/08/2013,Harare,Friendly
Jordan,2,1,Libya,09/08/2013,Amman,Friendly
Gabon,1,0,Cameroon,10/08/2013,Libreville,Friendly,7,6,PSO
Albania,2,0,Armenia,14/08/2013,Tirana,Friendly
Algeria,2,2,Guinea,14/08/2013,Blida,Friendly
Austria,0,2,Greece,14/08/2013,Salzburg,Friendly
Azerbaijan,3,0,Malta,14/08/2013,Baku,Friendly
Belarus,1,1,Montenegro,14/08/2013,Zhodino,Friendly
Belgium,0,0,France,14/08/2013,Brussels,Friendly
Bosnia_and_Herzegovina,3,4,USA,14/08/2013,Sarajevo,Friendly
Chile,6,0,Iraq,14/08/2013,Brondby,Friendly
Colombia,1,0,Serbia,14/08/2013,Barcelona,Friendly
Ecuador,0,2,Spain,14/08/2013,Guayaquil,Friendly
Egypt,3,0,Uganda,14/08/2013,El_Gouna,Friendly
England,3,2,Scotland,14/08/2013,London,Friendly
Estonia,1,1,Latvia,14/08/2013,Tallinn,Friendly
FYR_Macedonia,2,0,Bulgaria,14/08/2013,Skopje,Friendly
Finland,2,0,Slovenia,14/08/2013,Turku,Friendly
Gabon,1,1,Cape_Verde_Islands,14/08/2013,Queluz,Friendly
Germany,3,3,Paraguay,14/08/2013,Kaiserslautern,Friendly
Hungary,1,1,Czech_Republic,14/08/2013,Budapest,Friendly
Iceland,1,0,Faroe_Islands,14/08/2013,Reykjavik,Friendly
Indonesia,2,0,Philippines,14/08/2013,Surakarta,Friendly
Italy,1,2,Argentina,14/08/2013,Rome,Friendly
Japan,2,4,Uruguay,14/08/2013,Rifu,Friendly
Kazakhstan,1,0,Georgia,14/08/2013,Astana,Friendly
Korea_Republic,0,0,Peru,14/08/2013,Suwon,Friendly
Liechtenstein,2,3,Croatia,14/08/2013,Vaduz,Friendly
Luxembourg,2,1,Lithuania,14/08/2013,Luxembourg,Friendly
Mexico,4,1,Côte_d'Ivoire,14/08/2013,New_York,Friendly
Moldova,1,1,Andorra,14/08/2013,Chisinau,Friendly
Morocco,1,2,Burkina_Faso,14/08/2013,Tanger,Friendly
Northern_Ireland,1,0,Russia,14/08/2013,Belfast,FIFA_World_Cup_Qualifier
Poland,3,2,Denmark,14/08/2013,Gdansk,Friendly
Portugal,1,1,Netherlands,14/08/2013,Faro,Friendly
Romania,1,1,Slovakia,14/08/2013,Bucharest,Friendly
Rwanda,0,1,Malawi,14/08/2013,Kigali,Friendly
Singapore,0,2,Oman,14/08/2013,Singapore,Continental_Qualifier
South_Africa,0,2,Nigeria,14/08/2013,Durban,Friendly
Sweden,4,2,Norway,14/08/2013,Solna,Friendly
Switzerland,1,0,Brazil,14/08/2013,Basel,Friendly
Tajikistan,3,0,India,14/08/2013,Khujand_City,Friendly
Tunisia,3,0,Congo,14/08/2013,Rades,Friendly
Turkey,2,2,Ghana,14/08/2013,Istanbul,Friendly
Ukraine,2,0,Israel,14/08/2013,Kyiv,Friendly
Venezuela,2,2,Bolivia,14/08/2013,San_Cristobal,Friendly
Wales,0,0,Republic_of_Ireland,14/08/2013,Cardiff,Friendly
Zambia,1,1,Senegal,14/08/2013,Saint-Leu-La-ForêT,Friendly
Syria,1,1,Jordan,15/08/2013,Tehran,Continental_Qualifier
South_Africa,2,0,Burkina_Faso,17/08/2013,Johannesburg,Friendly
Zimbabwe,0,0,Zambia,18/08/2013,Harare,Friendly
Afghanistan,3,0,Pakistan,20/08/2013,Kabul,Friendly
Zambia,0,1,Zimbabwe,24/08/2013,Ndola,Friendly
Mozambique,0,0,Angola,25/08/2013,Maputo,Friendly
Cameroon,0,1,Congo_DR,26/08/2013,Unknown,Friendly
Libya,1,0,Mali,27/08/2013,Tunis,Friendly
Congo_DR,1,1,Cameroon,30/08/2013,Lubumbashi,Friendly
Libya,1,0,Ghana,30/08/2013,Tunis,Friendly
Angola,1,1,Mozambique,31/08/2013,Benguela,Friendly
Botswana,1,3,Uganda,31/08/2013,Gaborone,Friendly
Nepal,2,0,Bangladesh,31/08/2013,Kathmandu,Friendly
India,1,0,Pakistan,01/09/2013,Kathmandu,Friendly
Afghanistan,3,0,Bhutan,02/09/2013,Kathmandu,Friendly
Maldives,10,0,Sri_Lanka,02/09/2013,Kathmandu,Friendly
Bangladesh,1,1,India,03/09/2013,Kathmandu,Friendly
Nepal,1,1,Pakistan,03/09/2013,Kathmandu,Friendly
Bhutan,2,8,Maldives,04/09/2013,Kathmandu,Friendly
Sri_Lanka,1,3,Afghanistan,04/09/2013,Kathmandu,Friendly
Bangladesh,1,2,Pakistan,05/09/2013,Kathmandu,Friendly
